RECORDING_SESSION_LABEL	TRIAL_INDEX	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	Session_Name_	Trial_Index_	Trial_Recycled_	answerkey	associatedword	associativechunk	condition	correct	correctAnswer	correct_1	group	identifier_1	itemid	qu_1	question	question_1	questiontext	storytopic	targetword	targetwordchunk	text	text_1	trial_1	IA_AREA	IA_BOTTOM	IA_RIGHT	IA_LEFT	IA_TOP
P28LG3	1	284	152	152	1	2	1	Dr.	1	1	0	0	0	0	152	0	184	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	6278.00	198	166	80	125
P28LG3	1	184	184	184	1	1	2	Heinz	0	0	1	1	1	1	316	0	176	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	7008.00	198	262	166	125
P28LG3	1	176	176	176	1	1	3	Bauer	0	0	0	0	0	0	176	0	228	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	7008.00	198	358	262	125
P28LG3	1	228	228	228	1	1	4	war	0	0	0	0	0	0	228	0	.	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672.00	198	422	358	125
P28LG3	1	0	.	.	.	0	5	ein	.	.	.	.	.	.	.	1	.	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672.00	198	486	422	125
P28LG3	1	304	304	304	1	1	6	angesehener	0	0	0	0	0	0	304	0	280	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	14016.00	198	678	486	125
P28LG3	1	280	280	280	1	1	7	Astronom	0	0	0	0	0	0	280	0	.	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	10512.00	198	822	678	125
P28LG3	1	0	.	.	.	0	8	und	.	.	.	.	.	.	.	1	.	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672.00	198	886	822	125
P28LG3	1	408	224	408	2	2	9	genoss	0	0	0	0	0	0	408	0	.	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	8176.00	198	998	886	125
P28LG3	1	0	.	.	.	0	10	heute	.	.	.	.	.	.	.	1	.	27392.00	141	P28LG3	1	False	j	Kollision	24	scientific_pseudo	j	False	j	G3	practise	9_scientific_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	War Dr. Bauers Labor in den Schweizer Alpen?	Astronomie	Exdetoiken	17	Dr. Heinz Bauer war ein angesehener Astronom und genoss heute eine freie Nacht \nin seinem Labor in den Schweizer Alpen. Er hatte schon die ganze Woche an den \nkomplexen Berechnungen für den theoretischen Teil seines neuesten Projekts gearbeitet \nund war nun endlich fertig. Er betrachtete den Himmel und kniff die Augen zusammen. \nEr überlegte, ob er gerade einen Exdetoiken gesehen hat, bevor er seinen Blick abwandte. \nEr notierte, welche Ausmaße eine Kollision mit der Erde annehmen könnte. Dr. Bauer \nbeschloss, die Forschung an dieser Stelle zu vertiefen und weitere Daten zu sammeln. \nSeine freie Zeit verbrachte er nun damit, obsessiv zu messen und seine Beobachtungen \nfestzuhalten. Er arbeitete die ganze Nacht durch und bald brach der Morgen an. \nEr beschloss, den nächsten Tag wirklich nicht zu arbeiten.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	7008.00	198	1094	998	125
